# Source: Wiktionary (https://www.wiktionary.org), licensed CC-BY-SA 4.0. Attribution and share-alike terms apply to any redistribution of this content — see https://creativecommons.org/licenses/by-sa/4.0/. Auto-imported; review before promotion.
language,surface_pattern,surface_patterns,variants,canonical_reference,reference_type,source_work,source_author,source_location,source_quote,source_note,short_explanation,explanation_key,source_work_key,source_author_key,learner_level,register,confidence,source_url,source_license,rights_basis,source_dataset,notes
en,ahead of the game,,,ahead of the game,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Having completed a task before it is due; ready, prepared, or anticipating.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/ahead_of_the_game,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ahead of the pack,,,ahead of the pack,cultural_reference,Wiktionary,Wiktionary contributors,,,,Performing better than others.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ahead_of_the_pack,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,a hundred and ten percent,,,a hundred and ten percent,cultural_reference,Wiktionary,Wiktionary contributors,,,,A level of effort beyond what one can usually sustain; great exertion.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/a_hundred_and_ten_percent,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,aim at,,,aim at,cultural_reference,Wiktionary,Wiktionary contributors,,,,To create or design for a particular audience.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/aim_at,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,ain't what it used to was,,,ain't what it used to was,cultural_reference,Wiktionary,Wiktionary contributors,,,,Is not what it used to be; .,,,,B1,common,0.70,https://en.wiktionary.org/wiki/ain%27t_what_it_used_to_was,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,airheaded,,,airheaded,cultural_reference,Wiktionary,Wiktionary contributors,,,,; foolish.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/airheaded,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,airheadedness,,,airheadedness,cultural_reference,Wiktionary,Wiktionary contributors,,,,The quality of being airheaded.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/airheadedness,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,air one's dirty laundry in public,,,air one's dirty laundry in public,cultural_reference,Wiktionary,Wiktionary contributors,,,,To reveal one's sordid secrets to the public.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/air_one%27s_dirty_laundry_in_public,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,air one's dirty linen in public,,,air one's dirty linen in public,cultural_reference,Wiktionary,Wiktionary contributors,,,,.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/air_one%27s_dirty_linen_in_public,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,air out,,,air out,cultural_reference,Wiktionary,Wiktionary contributors,,,,"To expose to air; to leave open or spread out, as to allow odor or moisture to dissipate.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/air_out,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,air rage,,,air rage,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Aggressive, disruptive behaviour on an aircraft.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/air_rage,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,air sandwich,,,air sandwich,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A sandwich consisting only of bread and optionally a spread, but no filling.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/air_sandwich,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,alarums and excursions,,,alarums and excursions,cultural_reference,Wiktionary,Wiktionary contributors,,,,All the sounds and activities of preparations for war.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/alarums_and_excursions,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,albatross around one's neck,,,albatross around one's neck,cultural_reference,Wiktionary,Wiktionary contributors,,,,"A characteristic, possession, associate, or previous deed that hinders one's ability to succeed.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/albatross_around_one%27s_neck,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,albatross round one's neck,,,albatross round one's neck,cultural_reference,Wiktionary,Wiktionary contributors,,,,.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/albatross_round_one%27s_neck,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,a little bird told me,,,a little bird told me,cultural_reference,Wiktionary,Wiktionary contributors,,,,I received the information from a source which I am not prepared to disclose.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/a_little_bird_told_me,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,a little bit of bread and no cheese,,,a little bit of bread and no cheese,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/a_little_bit_of_bread_and_no_cheese,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,"a little from column A, a little from column B",,,"a little from column A, a little from column B",cultural_reference,Wiktionary,Wiktionary contributors,,,,A combination of two factors or reasons.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/a_little_from_column_A%2C_a_little_from_column_B,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,a little of something goes a long way,,,a little of something goes a long way,cultural_reference,Wiktionary,Wiktionary contributors,,,,Only a small amount of something is usually required to produce a great effect.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/a_little_of_something_goes_a_long_way,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,alive and kicking,,,alive and kicking,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Healthy; vital; in good health, particularly in opposition to unfavorable circumstances.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/alive_and_kicking,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all along,,,all along,cultural_reference,Wiktionary,Wiktionary contributors,,,,For the entire time; always.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_along,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all and some,,,all and some,cultural_reference,Wiktionary,Wiktionary contributors,,,,one and all,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_and_some,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all and sundry,,,all and sundry,cultural_reference,Wiktionary,Wiktionary contributors,,,,All; everyone.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_and_sundry,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all-around,,,all-around,cultural_reference,Wiktionary,Wiktionary contributors,,,,Able to do many or all things well.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all-around,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all at once,,,all at once,cultural_reference,Wiktionary,Wiktionary contributors,,,,Unexpectedly; without warning; all of a sudden.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_at_once,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all bark and no bite,,,all bark and no bite,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Full of big talk but lacking action, power, or substance; pretentious.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_bark_and_no_bite,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all bedlam breaks loose,,,all bedlam breaks loose,cultural_reference,Wiktionary,Wiktionary contributors,,,,The situation becomes chaotic or characterized by conflict or rage.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_bedlam_breaks_loose,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all bets are off,,,all bets are off,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_bets_are_off,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all dressed up and nowhere to go,,,all dressed up and nowhere to go,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Elaborately attired or otherwise fully prepared for an anticipated situation or activity which, nevertheless, fails to occur.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_dressed_up_and_nowhere_to_go,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all duck or no dinner,,,all duck or no dinner,cultural_reference,Wiktionary,Wiktionary contributors,,,,All or nothing.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_duck_or_no_dinner,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all ears,,,all ears,cultural_reference,Wiktionary,Wiktionary contributors,,,,Listening intently; fully focused.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_ears,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all ends up,,,all ends up,cultural_reference,Wiktionary,Wiktionary contributors,,,,Completely; totally.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_ends_up,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all eyes,,,all eyes,cultural_reference,Wiktionary,Wiktionary contributors,,,,Watching alertly or attentively.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_eyes,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all eyes and ears,,,all eyes and ears,cultural_reference,Wiktionary,Wiktionary contributors,,,,Very attentive.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_eyes_and_ears,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all fingers and thumbs,,,all fingers and thumbs,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Of a person, clumsy or awkward.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_fingers_and_thumbs,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all fur and no knickers,,,all fur and no knickers,cultural_reference,Wiktionary,Wiktionary contributors,,,,.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_fur_and_no_knickers,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all fur coat and no knickers,,,all fur coat and no knickers,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Having a superficially positive appearance that is belied by the reality, e.g., superficially elegant and beautiful but actually common.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_fur_coat_and_no_knickers,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all good,,,all good,cultural_reference,Wiktionary,Wiktionary contributors,,,,It's all good.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_good,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all hat and no cattle,,,all hat and no cattle,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Full of big talk but lacking action, power, or substance; pretentious.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_hat_and_no_cattle,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all hat and no cowboy,,,all hat and no cowboy,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Full of big talk but lacking action, power, or substance; pretentious.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_hat_and_no_cowboy,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all heart,,,all heart,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Motivated by positive emotions, especially as productive of exceptionally generous or kind behavior.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_heart,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all hell breaks loose,,,all hell breaks loose,cultural_reference,Wiktionary,Wiktionary contributors,,,,The situation becomes chaotic or characterized by conflict or rage.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_hell_breaks_loose,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all holiday,,,all holiday,cultural_reference,Wiktionary,Wiktionary contributors,,,,TODO: add explanation,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_holiday,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all hollow,,,all hollow,cultural_reference,Wiktionary,Wiktionary contributors,,,,As a foregone conclusion.,,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_hollow,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
en,all in the family,,,all in the family,cultural_reference,Wiktionary,Wiktionary contributors,,,,"Of a secret, trait, business, or a tradition that is kept within a family, shared among family members, and not disclosed to those outside the family.",,,,B1,common,0.70,https://en.wiktionary.org/wiki/all_in_the_family,CC-BY-SA-4.0,,en_wiktionary_idioms,Auto-imported from Wiktionary. Verify explanation and surface_patterns before promotion.
